"UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
-536.206970214844,-310.492767333984,423.451049804688,387.062316894531,1143.65466308594,1158.28784179688,1648.90673828125,999.006591796875,522.3271484375,947.122375488281,101.83073425293,56.8138999938965,-358.507629394531,299.627685546875,128.821838378906,360.118988037109,185.632553100586,595.182678222656,900.507995605469,174.796997070312,973.642395019531,359.354400634766,617.486999511719,249.001007080078,223.982879638672,355.238739013672,-71.0390014648438,112.499603271484,430.997009277344,-63.1352806091309,-490.484527587891,-79.7418441772461,338.246215820312,482.199432373047,115.318374633789,260.854248046875,344.248260498047,72.8589248657227,-148.944488525391,-301.902130126953,70.5184936523438,-678.206176757812,-217.449081420898,-279.077301025391,-273.283142089844,84.2785339355469,-538.506042480469,108.463737487793,-62.506721496582,302.149505615234,283.645080566406,32.9826240539551,24.751501083374,-267.440124511719,-121.772125244141,-118.757041931152,-45.4796867370605,-362.550384521484,115.463943481445,-119.535018920898,-338.593841552734,73.3550033569336,-66.7252960205078,131.470550537109
1152.58605957031,188.723190307617,193.156616210938,226.825393676758,-211.882919311523,34.9572219848633,398.670776367188,768.900024414062,760.955688476562,535.399597167969,270.180633544922,385.017730712891,368.828521728516,343.255584716797,318.202758789062,230.146926879883,-188.312942504883,120.954055786133,490.792205810547,32.3340721130371,337.287200927734,238.997863769531,424.718994140625,-223.367248535156,226.386642456055,1999.30249023438,1041.65490722656,1588.54162597656,425.307281494141,173.883102416992,278.736694335938,55.6402893066406,192.202239990234,228.885284423828,-242.482406616211,-5.25804471969604,248.668594360352,349.049011230469,-4.2809910774231,521.171081542969,685.528259277344,183.517761230469,140.973052978516,-377.2392578125,-562.778076171875,-194.483001708984,386.067810058594,1066.43298339844,538.904663085938,612.322692871094,278.994689941406,647.578369140625,366.089019775391,280.617340087891,-272.055603027344,-285.579284667969,-102.975090026855,-302.388153076172,-331.594543457031,65.780143737793,707.79052734375,-89.097038269043,157.155380249023,74.3092727661133
468.501342773438,-26.808177947998,676.897094726562,283.75390625,687.232604980469,2869.24194335938,3054.1162109375,1678.94421386719,1268.07556152344,187.455429077148,-321.301239013672,293.046325683594,175.870071411133,68.4613342285156,275.439208984375,172.104568481445,450.963500976562,75.1436767578125,745.02734375,649.148620605469,1362.97668457031,714.0458984375,327.033569335938,429.574493408203,603.606079101562,624.052062988281,510.3701171875,-126.184814453125,-268.436218261719,-552.208557128906,-410.418273925781,78.9156036376953,271.339294433594,-17.7532520294189,101.570770263672,474.752075195312,230.628158569336,219.017028808594,350.440032958984,-640.349060058594,340.535095214844,87.9252624511719,-15.5928010940552,-389.866149902344,521.441467285156,202.81867980957,256.928741455078,305.295501708984,342.78173828125,-283.779693603516,292.389343261719,503.923309326172,34.0332565307617,231.741348266602,171.333999633789,501.604766845703,135.534271240234,272.898101806641,167.452575683594,162.239669799805,180.448181152344,410.050750732422,-246.2060546875,178.078704833984
231.233688354492,-33.0098190307617,377.962219238281,-53.7091217041016,-76.6826553344727,-80.0202407836914,297.096069335938,96.7311248779297,244.890319824219,514.60205078125,731.568115234375,-245.484725952148,30.6900024414062,437.703308105469,222.118041992188,-495.348876953125,516.766845703125,321.668518066406,338.293914794922,-126.261428833008,1204.85888671875,306.137237548828,796.005920410156,581.096984863281,628.67626953125,1146.87292480469,561.935241699219,248.510040283203,86.2407302856445,-86.593620300293,787.237609863281,-21.8980388641357,478.247711181641,-306.574188232422,20.4751243591309,287.582214355469,-212.292770385742,-307.048583984375,329.847320556641,411.166809082031,-288.431884765625,-37.682014465332,-528.596496582031,-93.8817443847656,-138.817001342773,185.793853759766,608.97119140625,187.098175048828,949.743591308594,604.51025390625,255.051376342773,-230.053527832031,7.66751956939697,371.377380371094,-24.2479228973389,-417.725128173828,-109.047592163086,-66.1390533447266,-169.334732055664,37.1150169372559,264.462860107422,111.530418395996,-257.682434082031,-520.164855957031
-731.764038085938,-274.282196044922,-35.4402046203613,341.368133544922,-307.354858398438,440.734985351562,291.116668701172,58.0936088562012,120.621459960938,-151.961166381836,515.998107910156,-99.6469573974609,208.884689331055,429.493530273438,62.6183128356934,-210.260299682617,337.975402832031,305.120056152344,36.9174118041992,445.845062255859,839.8447265625,1012.98168945312,1262.37463378906,1298.83483886719,1297.60266113281,1190.22705078125,527.718444824219,152.853942871094,338.372497558594,-35.0828742980957,-260.580657958984,349.335632324219,303.664733886719,824.573608398438,1071.57373046875,433.856506347656,798.288208007812,544.316650390625,161.491622924805,-115.40495300293,30.1805400848389,629.569946289062,542.55908203125,-201.745895385742,-262.685913085938,180.283462524414,105.484970092773,498.556030273438,180.860656738281,317.774353027344,-74.60693359375,80.3641128540039,859.835693359375,199.269348144531,-28.1781749725342,227.003799438477,100.649528503418,218.252456665039,29.3364906311035,227.954925537109,-20.4651412963867,582.509094238281,295.999481201172,-162.24934387207
-86.8700103759766,-225.800765991211,88.3291702270508,-32.8831367492676,153.573318481445,331.15673828125,466.433227539062,-101.200134277344,224.522872924805,258.652587890625,297.007354736328,671.553405761719,116.882415771484,208.368865966797,357.646148681641,-83.7264938354492,435.940979003906,752.998413085938,1045.69348144531,1208.67663574219,1144.02282714844,380.202362060547,1151.74194335938,1731.18591308594,2282.6171875,1981.86108398438,1438.8837890625,1252.23510742188,1719.54638671875,1423.78344726562,1093.03405761719,835.981567382812,309.270538330078,844.453796386719,807.811767578125,260.489471435547,1436.85998535156,1142.80126953125,891.452087402344,421.227905273438,1207.65734863281,926.42626953125,904.80908203125,843.081481933594,465.086303710938,702.130615234375,139.154693603516,822.897521972656,1130.32727050781,1416.57666015625,721.292663574219,1588.70568847656,1874.0966796875,1016.37994384766,739.027404785156,459.832153320312,-89.3441467285156,157.893569946289,-36.4760704040527,91.7150650024414,-315.911193847656,49.0095901489258,526.402404785156,158.920043945312
233.819381713867,-86.0925445556641,718.108032226562,-1.50727546215057,1340.00646972656,1540.25390625,2549.74755859375,1417.41906738281,935.729919433594,202.360580444336,400.412261962891,53.9357070922852,-165.070663452148,-135.768692016602,-175.835144042969,-433.261749267578,322.952941894531,494.754608154297,926.066223144531,923.340881347656,266.368927001953,161.298049926758,842.176513671875,967.735168457031,114.086242675781,346.909545898438,302.80712890625,-351.816192626953,356.758758544922,-8.00514793395996,-81.5966262817383,-425.014556884766,-475.408325195312,86.5653610229492,546.901611328125,-94.2784957885742,600.428039550781,435.247955322266,232.7900390625,938.256408691406,263.513061523438,-390.331848144531,538.236145019531,186.907775878906,108.218193054199,-18.0141468048096,-77.994987487793,-166.721954345703,276.875885009766,-368.167694091797,159.485473632812,424.518890380859,-253.834518432617,27.7661399841309,90.7961807250977,-152.161895751953,145.999404907227,203.803512573242,-180.238479614258,54.0803375244141,276.564971923828,-118.541076660156,-113.508148193359,-135.741760253906
325.862091064453,233.536682128906,468.871459960938,745.625549316406,1213.681640625,1709.29309082031,2305.15698242188,1205.46228027344,1692.90075683594,797.5185546875,458.033752441406,563.751220703125,-42.3101043701172,234.152084350586,-18.4598731994629,662.802368164062,-105.793594360352,102.700981140137,1130.74621582031,-166.593673706055,394.307250976562,720.697570800781,97.8908081054688,785.808532714844,64.7013778686523,-20.5739078521729,23.8627548217773,103.797439575195,280.578277587891,-265.140747070312,194.148452758789,64.3858795166016,221.032012939453,326.894836425781,393.339324951172,-123.635726928711,642.842346191406,247.530258178711,127.761611938477,233.028961181641,666.236022949219,35.4185180664062,-174.214477539062,398.854614257812,-53.126823425293,-378.015808105469,381.166473388672,52.7263488769531,-716.0888671875,129.643280029297,261.713989257812,-562.61962890625,387.545135498047,-13.4458074569702,0.599610209465027,508.366149902344,-170.677581787109,597.945556640625,-264.743469238281,48.7499694824219,179.244720458984,110.82958984375,-175.592987060547,-52.0101089477539
526.9228515625,-81.1576461791992,563.65087890625,433.920440673828,893.014404296875,1435.86706542969,2179.7353515625,1346.94995117188,957.472900390625,873.984313964844,467.136108398438,37.2134742736816,-42.9253463745117,288.907501220703,369.134155273438,113.253593444824,150.79133605957,462.083587646484,139.577331542969,203.371734619141,862.189819335938,877.469604492188,986.3759765625,637.704345703125,401.602478027344,504.026092529297,35.6567420959473,-228.157653808594,752.717712402344,67.3818130493164,-155.610992431641,-79.9485778808594,922.93310546875,407.004455566406,177.108596801758,32.2053298950195,212.734527587891,-122.188926696777,287.702941894531,-254.408493041992,111.441429138184,-28.1155261993408,10.7732973098755,-224.85986328125,682.996948242188,-118.046020507812,-50.4337348937988,527.054992675781,51.198844909668,234.301422119141,312.51611328125,369.113739013672,186.441146850586,47.7328491210938,-202.642990112305,-151.492324829102,57.4957656860352,376.211883544922,297.001068115234,410.865112304688,-129.823791503906,-380.096588134766,98.3320770263672,207.475234985352
8.22300624847412,-208.195541381836,-31.7061824798584,55.5590209960938,-277.88818359375,736.381286621094,-8.79673385620117,832.012390136719,-294.088470458984,-364.374053955078,-413.825225830078,85.2551422119141,265.822204589844,-6.44573402404785,442.177001953125,256.438140869141,-417.532653808594,3.40888977050781,739.063781738281,218.342651367188,-105.661865234375,-166.098556518555,48.0206985473633,377.382019042969,527.296813964844,499.897003173828,-66.8561859130859,309.637725830078,-128.841171264648,-143.951629638672,-165.210678100586,-63.2840690612793,97.2661437988281,503.474029541016,80.7300415039062,315.040618896484,412.361663818359,219.236968994141,-134.182723999023,-234.212524414062,330.670227050781,246.394821166992,241.546890258789,129.408569335938,106.253257751465,257.214752197266,-369.232757568359,-134.162017822266,278.471038818359,-139.567306518555,664.72998046875,-89.758415222168,366.828887939453,187.234573364258,349.062377929688,245.011993408203,-147.937530517578,100.029640197754,9.4757776260376,147.159973144531,265.730285644531,529.930419921875,0.627146780490875,237.814559936523
-620.623352050781,200.326705932617,107.950584411621,1013.41729736328,1493.09460449219,1276.3798828125,2841.001953125,1844.7685546875,1816.34338378906,740.948974609375,109.085182189941,141.451675415039,-96.3084945678711,-208.300918579102,268.732971191406,70.2442932128906,362.237976074219,283.386291503906,205.035171508789,733.641723632812,521.63330078125,881.515930175781,930.888122558594,598.684509277344,9.20388507843018,305.690490722656,471.971160888672,-154.186981201172,471.723815917969,-8.6315336227417,-20.1033916473389,-287.566528320312,601.722900390625,231.81982421875,373.230224609375,-377.844482421875,426.426544189453,-207.582336425781,58.6032981872559,911.402526855469,451.537780761719,189.141403198242,-175.277496337891,-396.572082519531,-448.664428710938,260.464416503906,357.015380859375,16.315242767334,-55.2917938232422,62.6396675109863,-223.404037475586,-381.525115966797,-224.106079101562,-119.467399597168,28.9110279083252,54.9605178833008,-143.93229675293,-22.0026760101318,-11.7476472854614,429.90966796875,445.227874755859,-16.1242198944092,-107.237083435059,342.149322509766
-3.77989721298218,480.743713378906,115.758529663086,773.165283203125,168.618576049805,168.0009765625,632.334106445312,46.1999740600586,1911.02416992188,-326.036895751953,1059.71252441406,94.9179153442383,52.5631256103516,50.209228515625,89.8435440063477,198.261245727539,-46.055362701416,700.511291503906,343.050598144531,408.861938476562,1125.49291992188,592.934875488281,1498.29956054688,1034.66748046875,268.696746826172,45.3481597900391,768.126831054688,206.962921142578,253.31135559082,-340.318603515625,171.61067199707,352.709716796875,328.417572021484,237.54150390625,781.486572265625,139.993759155273,-95.7269515991211,462.808807373047,47.8271942138672,431.288940429688,609.017395019531,-126.77562713623,-34.2332649230957,-27.6793975830078,-305.074951171875,719.932983398438,654.71728515625,330.223022460938,-83.5969314575195,77.983268737793,-380.113525390625,148.248764038086,734.532470703125,467.31396484375,372.311492919922,216.159484863281,139.7333984375,262.717926025391,-73.4714431762695,208.779998779297,167.332931518555,-31.3560962677002,-390.882354736328,-248.179046630859
200.663482666016,-68.4871673583984,240.206985473633,954.159790039062,337.931182861328,873.440307617188,2284.95166015625,1327.90661621094,534.161865234375,151.337203979492,-170.881622314453,262.481201171875,145.522064208984,585.685302734375,-126.763206481934,307.536987304688,214.549560546875,433.24755859375,607.934814453125,385.07275390625,1086.52526855469,1217.75915527344,1621.81066894531,1390.6875,463.625457763672,1004.42150878906,636.059997558594,48.2142066955566,-148.614929199219,-100.724342346191,652.217407226562,194.878524780273,951.03564453125,1131.2939453125,1282.10070800781,608.903625488281,627.084716796875,549.740905761719,425.428649902344,-200.848846435547,485.445129394531,-563.480041503906,58.3312339782715,132.261688232422,-263.247436523438,167.426284790039,338.617340087891,-327.002410888672,-343.822479248047,-149.209442138672,335.418579101562,63.9078178405762,235.539978027344,-9.74835968017578,-468.303771972656,-318.180725097656,231.080215454102,-234.212860107422,66.7859191894531,143.779983520508,96.3064270019531,-169.20817565918,196.852096557617,1.38164234161377
253.581283569336,211.196411132812,-86.020866394043,-83.8519287109375,-128.336242675781,-82.6506958007812,557.767944335938,567.806457519531,380.581085205078,853.880310058594,176.83528137207,171.74348449707,159.260818481445,-99.8079605102539,506.588012695312,-61.4128761291504,-555.628601074219,334.523681640625,288.384063720703,3.34969329833984,496.767364501953,74.9569549560547,771.002563476562,226.927444458008,271.101013183594,524.742492675781,92.2961883544922,168.153137207031,289.319976806641,60.4905700683594,202.49641418457,-103.568145751953,988.820922851562,17.8269081115723,592.093017578125,606.859008789062,279.448608398438,591.154724121094,416.941131591797,54.8172607421875,522.860168457031,-6.64534854888916,-325.819000244141,-220.722183227539,-257.422149658203,-228.957153320312,-79.4865264892578,109.654220581055,581.986511230469,285.187530517578,-117.774864196777,383.308074951172,497.042327880859,-136.207489013672,526.458740234375,145.065460205078,314.351348876953,-122.492218017578,436.285003662109,-164.710067749023,60.0015258789062,428.660614013672,257.619781494141,-292.71435546875
-164.920608520508,-102.36376953125,503.021942138672,272.656280517578,326.3525390625,735.689208984375,1795.84033203125,1099.51892089844,557.900817871094,265.585418701172,461.798095703125,215.604553222656,189.267425537109,-35.2143783569336,419.33447265625,76.9854965209961,-226.327987670898,207.106430053711,695.117309570312,-51.4068260192871,643.713073730469,844.345947265625,1191.54284667969,1178.57092285156,348.028381347656,720.585998535156,-260.088195800781,595.483459472656,-137.02815246582,355.35400390625,-726.927307128906,187.303802490234,389.06298828125,699.273681640625,978.339416503906,758.536743164062,227.609176635742,-175.55078125,-4.72357368469238,-408.873626708984,-355.077392578125,232.154571533203,-387.623504638672,36.5965614318848,-351.604675292969,-35.8870468139648,-145.547973632812,-263.772430419922,-33.1612854003906,310.665863037109,-127.768516540527,246.304428100586,488.903411865234,-760.368713378906,262.862762451172,-27.9151878356934,231.403137207031,-134.774078369141,405.131164550781,191.035308837891,-537.352905273438,147.220764160156,505.707061767578,66.8975143432617
-148.077087402344,467.006103515625,-139.181274414062,-183.118026733398,-81.8826293945312,749.671875,261.084655761719,672.031616210938,654.921264648438,584.759216308594,150.830032348633,-108.076454162598,-60.4916000366211,179.192810058594,-19.5888214111328,572.604309082031,400.676025390625,15.0569105148315,-247.206588745117,-351.098052978516,-70.1688537597656,-158.555068969727,54.048656463623,222.868942260742,-129.883834838867,668.617736816406,456.337097167969,54.0390129089355,-37.6740989685059,286.162933349609,57.2498817443848,-120.576950073242,336.789825439453,-185.382293701172,573.446411132812,8.76334953308105,-574.213989257812,-342.671905517578,83.4770126342773,553.499572753906,-145.056137084961,-557.126708984375,-189.948806762695,654.39013671875,184.574783325195,514.99462890625,83.5355911254883,402.485900878906,36.5607566833496,-389.986206054688,8.18927764892578,326.737884521484,105.596008300781,-295.878326416016,-92.5281600952148,-202.10139465332,-211.182540893555,-334.111328125,58.3484535217285,71.7600021362305,248.560119628906,-304.956817626953,-219.992568969727,-186.998138427734
237.069061279297,-159.647583007812,303.415191650391,1152.62268066406,1177.35083007812,1890.58520507812,2978.3818359375,2286.35083007812,1912.33142089844,354.460540771484,302.139739990234,482.539611816406,215.446395874023,139.704391479492,526.376403808594,157.610870361328,-3.17382335662842,224.081436157227,768.171936035156,1102.17138671875,179.168594360352,972.657165527344,1120.43615722656,65.2944869995117,129.472076416016,25.0592250823975,368.977813720703,-271.669586181641,240.336944580078,121.815940856934,-86.7442169189453,434.655242919922,-631.354248046875,650.709045410156,418.567321777344,377.114135742188,347.488250732422,586.463928222656,235.151657104492,67.4672317504883,648.258972167969,-206.813873291016,76.6175384521484,-284.142120361328,491.614868164062,350.253143310547,142.848907470703,-38.8621597290039,166.985778808594,143.297866821289,427.237152099609,118.558326721191,129.876586914062,47.464282989502,-151.815704345703,-225.665405273438,3.0364990234375,167.810806274414,172.25537109375,539.045043945312,-52.9054069519043,199.480682373047,86.9182586669922,-168.970245361328
503.647277832031,-15.8048181533813,1038.49719238281,468.722106933594,-73.6319808959961,288.377777099609,903.58935546875,101.199783325195,324.639617919922,172.966491699219,273.191497802734,212.38362121582,358.507629394531,93.2943954467773,357.978057861328,-406.970825195312,385.582977294922,519.257568359375,485.467346191406,241.653228759766,-21.1869239807129,276.853576660156,-75.4902648925781,594.269409179688,378.249877929688,1654.81408691406,1821.64392089844,2054.75219726562,1619.42980957031,124.530830383301,1037.24536132812,135.933364868164,591.239562988281,-84.8781433105469,205.04280090332,80.1842498779297,48.5261611938477,1072.80114746094,-46.9419593811035,406.802032470703,928.28759765625,957.317321777344,540.22021484375,270.231475830078,597.236755371094,-389.954772949219,384.575988769531,14.9144191741943,598.1513671875,48.0007286071777,812.902770996094,697.977233886719,109.430053710938,-227.102035522461,317.686859130859,-19.9491939544678,272.166412353516,193.426040649414,32.9709205627441,344.694793701172,143.636306762695,309.672698974609,272.420043945312,-170.415084838867
-324.005310058594,-738.087463378906,356.508453369141,177.431732177734,-428.827117919922,94.2802200317383,372.005767822266,429.274810791016,581.158264160156,-83.5369720458984,595.588134765625,-173.799392700195,-165.480712890625,97.5012512207031,-256.4482421875,623.230895996094,52.9673919677734,532.184448242188,626.820129394531,842.402954101562,940.942260742188,802.169860839844,1532.27648925781,1002.76745605469,794.070739746094,1610.89013671875,355.812377929688,541.865539550781,204.328186035156,403.106292724609,-516.431457519531,217.947189331055,219.430541992188,94.4884185791016,528.254943847656,-193.011856079102,58.4669227600098,383.059753417969,-252.57048034668,169.556411743164,-118.602836608887,176.288665771484,275.354858398438,10.0587997436523,39.7224960327148,677.758605957031,44.9646072387695,129.680541992188,-364.357513427734,475.007415771484,216.810852050781,94.0099716186523,272.397766113281,158.326263427734,343.134155273438,508.566864013672,-42.313892364502,-56.3527870178223,217.818161010742,-43.2899513244629,143.19287109375,50.9853553771973,391.634857177734,-325.377990722656
545.026550292969,45.6139640808105,10.998384475708,-816.187255859375,27.3172779083252,-45.7554740905762,-107.141563415527,140.319030761719,412.026641845703,762.994873046875,457.075897216797,72.8506546020508,350.168853759766,66.0184936523438,195.623168945312,260.348175048828,-228.302764892578,-105.82600402832,354.693908691406,82.1007461547852,612.852355957031,797.369079589844,1249.83911132812,643.684936523438,730.536682128906,395.532501220703,-145.301010131836,69.1984786987305,53.9095344543457,-87.1505355834961,19.4081211090088,204.726028442383,394.014038085938,794.275451660156,202.263565063477,492.278411865234,325.397613525391,231.404525756836,34.4683876037598,87.6633377075195,580.298034667969,386.680450439453,-1.6301543712616,18.4051456451416,401.292724609375,376.603088378906,394.8046875,348.078948974609,364.843139648438,442.068878173828,-88.4873657226562,423.833465576172,-165.658416748047,-42.4891319274902,-175.730316162109,307.067810058594,357.892974853516,-323.142730712891,-141.425765991211,-386.295074462891,118.418952941895,154.995559692383,2.00670385360718,-185.930236816406
587.003112792969,222.33317565918,-77.3985900878906,1032.87377929688,1137.275390625,2397.7041015625,3961.41674804688,1400.98718261719,1027.03918457031,438.621246337891,290.642700195312,336.7021484375,-30.6900024414062,389.394134521484,353.662048339844,509.370574951172,234.227111816406,459.029541015625,426.683471679688,460.337310791016,503.988708496094,642.586364746094,1794.91772460938,1031.81921386719,772.159484863281,132.698013305664,-5.62284898757935,193.488372802734,-267.187652587891,-239.803237915039,49.946159362793,397.676147460938,981.176208496094,-188.536926269531,161.972106933594,248.731887817383,1015.58807373047,195.927963256836,167.691848754883,-202.40251159668,246.047882080078,26.7279758453369,-710.890991210938,273.797790527344,228.437454223633,-167.002380371094,-17.6162662506104,576.770385742188,165.459609985352,-697.554748535156,450.417083740234,138.717559814453,270.110961914062,8.60572052001953,-17.1199474334717,253.044921875,-7.2352466583252,13.7923946380615,42.4471282958984,-748.864807128906,74.3209915161133,285.327758789062,52.6781387329102,-75.5657119750977
-149.270584106445,121.836647033691,587.616821289062,626.492919921875,843.440673828125,1950.46215820312,3361.521484375,2457.53735351562,1661.8681640625,852.00830078125,-32.6435470581055,422.367767333984,249.075424194336,-84.4060363769531,-282.411834716797,601.928833007812,44.0804481506348,328.983825683594,444.219299316406,354.789520263672,702.164367675781,719.257446289062,983.293579101562,422.73876953125,72.6005554199219,797.044067382812,459.559631347656,-117.27188873291,68.548828125,236.740447998047,105.664970397949,160.378616333008,87.1464004516602,3.74135136604309,16.3069820404053,-155.329711914062,-413.834442138672,97.0475845336914,312.355224609375,562.450622558594,251.236328125,605.325073242188,-40.8248672485352,166.647613525391,-171.59130859375,103.140251159668,459.80078125,201.382766723633,-177.946884155273,-197.350891113281,279.689178466797,-323.788879394531,-186.239349365234,614.480041503906,-84.9343109130859,153.835235595703,261.700775146484,-27.5196781158447,60.8797416687012,-364.649932861328,-150.098999023438,0.510116338729858,-6.20860719680786,197.801910400391
421.883270263672,-278.149963378906,575.260803222656,913.124450683594,1048.11267089844,1846.07458496094,2376.49267578125,1809.29443359375,1167.75256347656,-49.4289779663086,35.791690826416,143.371078491211,-140.873947143555,452.5625,919.880065917969,532.291381835938,-200.161804199219,730.839111328125,388.629486083984,1103.53881835938,499.015686035156,813.210754394531,857.316223144531,1037.94250488281,511.705291748047,370.330688476562,-93.5987548828125,144.150909423828,-377.781402587891,38.5636787414551,274.493377685547,-52.9546508789062,-207.854797363281,108.79411315918,95.208854675293,426.48046875,510.518371582031,223.414443969727,-120.454467773438,252.706832885742,-295.666351318359,-264.943695068359,-52.6612663269043,-125.27067565918,396.871063232422,-75.8010177612305,-336.557312011719,-279.667572021484,-98.3737869262695,392.097503662109,824.492797851562,261.801727294922,23.2714080810547,197.319717407227,-199.778625488281,-148.613891601562,599.954711914062,-625.530944824219,-359.568237304688,319.215057373047,-98.1441879272461,-206.363632202148,368.682067871094,-179.837432861328
337.798614501953,695.074645996094,1197.84265136719,858.592529296875,1515.76696777344,3026.9990234375,3952.62084960938,2376.68774414062,1995.52209472656,484.168426513672,734.16845703125,-50.6458435058594,-129.048934936523,229.334518432617,12.1520509719849,107.590560913086,-310.187103271484,-70.5271072387695,626.180419921875,612.438781738281,898.228210449219,397.416015625,772.714721679688,470.018371582031,819.346313476562,398.166015625,80.981575012207,404.311096191406,6.86905479431152,297.996459960938,-256.546356201172,121.058944702148,768.953491210938,357.486511230469,694.175720214844,74.1232376098633,322.231567382812,787.229125976562,443.733215332031,78.7860565185547,196.136474609375,-299.996948242188,47.062126159668,87.6040649414062,28.0724983215332,399.279510498047,325.405303955078,132.271362304688,-215.617385864258,172.857879638672,265.114654541016,43.6108322143555,634.854858398438,86.0539474487305,587.411499023438,278.082000732422,472.883453369141,-252.209106445312,203.79866027832,-7.47513008117676,87.0561065673828,-543.122802734375,65.6589050292969,-367.651916503906
-146.087478637695,-453.535675048828,54.2470054626465,-92.3468551635742,-354.085540771484,78.7743453979492,228.577697753906,285.587310791016,1305.43872070312,371.445007324219,-267.990753173828,560.461486816406,437.590942382812,327.4462890625,206.579574584961,465.484802246094,938.178344726562,254.053665161133,527.709777832031,272.142028808594,322.98095703125,-34.8381118774414,443.831451416016,1111.21142578125,1080.76293945312,1378.66748046875,1136.28210449219,360.799224853516,935.19091796875,412.781707763672,450.625091552734,314.422729492188,224.672103881836,318.678802490234,271.440338134766,-54.1863975524902,578.779296875,576.714965820312,466.908935546875,254.260299682617,240.494003295898,-118.158485412598,200.793060302734,329.156951904297,-266.615814208984,25.85573387146,-137.237030029297,646.091674804688,545.218505859375,487.183685302734,208.760589599609,447.9013671875,692.2939453125,125.517753601074,140.291412353516,362.698150634766,269.19482421875,-43.6111755371094,240.664260864258,466.244689941406,-217.0068359375,-75.2036285400391,281.074127197266,362.501129150391
250.199295043945,-318.094970703125,-256.636810302734,-295.879699707031,253.621627807617,230.577453613281,530.553039550781,639.581420898438,245.578582763672,276.885650634766,93.7555923461914,228.077117919922,712.435974121094,211.693603515625,-166.870635986328,661.386779785156,134.428863525391,171.878372192383,335.311950683594,493.560516357422,488.932830810547,681.95068359375,1578.31127929688,764.091186523438,430.587921142578,8.25811100006104,559.261291503906,96.4284591674805,54.9501838684082,508.911499023438,7.51264429092407,246.043014526367,553.672241210938,335.771362304688,508.949645996094,95.3736190795898,187.698440551758,194.095123291016,-36.3872528076172,379.652313232422,112.902465820312,385.074188232422,262.384429931641,-370.319427490234,490.982971191406,32.001537322998,-484.165191650391,71.6325378417969,202.714019775391,-575.090637207031,242.281539916992,-179.105621337891,427.025634765625,-411.110137939453,-290.041687011719,127.994911193848,85.4681091308594,90.1123733520508,-392.928894042969,-363.934906005859,490.656646728516,94.8965454101562,658.285278320312,-234.297256469727
130.570358276367,79.4234771728516,650.826171875,264.229583740234,273.450744628906,448.141357421875,435.713500976562,-19.9374904632568,1340.80712890625,10.1214389801025,58.9910774230957,-259.602661132812,33.492790222168,-510.099884033203,-318.800598144531,-88.1758117675781,-228.373229980469,232.817123413086,7.52572298049927,469.976226806641,713.405334472656,742.1630859375,1253.40051269531,499.069549560547,823.742797851562,46.2020378112793,-89.210075378418,199.734268188477,288.210296630859,-70.3748474121094,-43.0592765808105,343.482330322266,581.62890625,-161.246551513672,642.329711914062,209.370025634766,213.691604614258,-433.342407226562,-71.0768890380859,-291.767303466797,175.456344604492,112.169868469238,3.18931102752686,-80.0419540405273,213.559127807617,204.655334472656,309.49365234375,333.514587402344,454.129089355469,512.73193359375,-328.964202880859,-166.763107299805,-199.422134399414,672.970275878906,48.8284759521484,-90.7748107910156,302.141815185547,179.895919799805,-166.284225463867,-207.610076904297,174.555557250977,-260.790557861328,-106.421882629395,-390.893280029297
822.414001464844,619.918334960938,706.362731933594,1591.4072265625,1739.3671875,2565.15014648438,3702.12036132812,1614.38732910156,2254.99853515625,293.037963867188,349.359527587891,452.316619873047,-11.4148321151733,-18.319787979126,108.436149597168,126.870529174805,-233.804092407227,533.888610839844,313.019134521484,1019.25042724609,352.546661376953,690.934631347656,698.526062011719,1177.21801757812,315.4716796875,156.333587646484,68.2277908325195,88.9895095825195,-267.742431640625,-153.070236206055,125.977416992188,12.0508642196655,271.484924316406,442.144287109375,-157.145706176758,-324.315277099609,438.208129882812,-15.4661426544189,293.386352539062,371.662689208984,443.499816894531,-461.898742675781,189.878173828125,302.048187255859,-200.856811523438,505.457550048828,-64.3566055297852,237.023895263672,-323.426422119141,92.9042053222656,12.9085483551025,280.178009033203,494.553649902344,-185.150726318359,381.437316894531,-278.282440185547,271.972686767578,445.700561523438,-116.69751739502,209.820007324219,323.513946533203,-147.156860351562,-387.621032714844,-17.0225429534912
